STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,CLIMATE_CHANGE_INDICATORS,Climate Change Indicators,GEO_PICT,Pacific Island Countries and territories,TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_STATUS,Observation Status,UNIT_MEASURE,Unit of measure,ERROR_TYPE,Error type,ERROR_VAL,Error value,REPORTING_TYPE,Reporting Type,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2022,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2023,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,AS,American Samoa,2024,,0.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1970,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1971,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1972,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1973,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1974,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1975,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1976,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1977,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1978,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1979,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1980,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1981,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1982,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1983,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1984,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1985,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1986,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1987,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1988,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1989,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1990,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1991,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1992,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1993,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1994,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1995,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1996,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1997,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1998,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,1999,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2000,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2001,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2002,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2003,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2004,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2005,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2006,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2007,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2008,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2009,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2010,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2011,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2012,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2013,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2014,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2015,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2016,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2017,,0.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2018,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2019,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2020,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2021,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2022,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2023,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,TV,Tuvalu,2024,,0.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1970,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1971,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1972,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1973,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1974,,1.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1975,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1976,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1977,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1978,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1979,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1980,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1981,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1982,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1983,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1984,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1985,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1986,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1987,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1988,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1989,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1990,,1.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1991,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1992,,1.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1993,,1.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1994,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1995,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1996,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1997,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1998,,1.7,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,1999,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2000,,1.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2001,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2002,,1.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2003,,1.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2004,,1.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2005,,1.5,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2006,,1.6,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2007,,1.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2008,,1.4,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2009,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2010,,1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2011,,1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2012,,0.9,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2013,,1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2014,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2015,,1.2,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2016,,1.3,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2017,,1.1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2018,,1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2019,,1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2020,,1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2021,,1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2022,,1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2023,,1,,,,TON,tonnes,,,,,N,National,,
DATAFLOW,SPC:DF_CLIMATE_CHANGE(1.0),Climate Change indicators,I,A,Annual,GHG_EMI_CAPITA,Greenhouse gaz emission per capita,PG,Papua New Guinea,2024,,1,,,,TON,tonnes,,,,,N,National,,
